name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.4_,z_y__z__x__x_,5,0.001,2.66,0.281,0.001,1
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_y_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.1_,z_y__x__y__z_,5,0.004,3.21,0.125,0.001,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_x_0_7pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.4_,z_y__x__x__z_,5,0.002,2.96,0.281,0.001,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.4_,z_y__z__y__y_,5,0.002,2.47,0.281,0.001,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.4_,z_y__y__y__z_,5,0.001,2.44,0.125,0.001,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.1_,z_y__y__y__y_,5,0.006,2.31,0.111,0.001,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.4_,z_y__y__y__x_,5,0.002,2.74,0.125,0.001,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7_,z_y__y__y__x_,5,0.0,3.32,0.281,0.001,1
roll_z_0_1pitch_y_0_1pitch_y_0_1roll_y_0_1pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.1__0.7_,z_y__y__y__y_,5,0.002,3.32,0.124,0.001,1
roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_4roll_z_0_7,roll_pitch__roll__pitch__roll_,0.1_0.4__0.7__0.4__0.7_,z_y__y__y__z_,5,0.002,2.43,0.281,0.001,1
roll_z_0_1pitch_y_0_4roll_z_0_7pitch_y_0_4roll_z_0_7,roll_pitch__roll__pitch__roll_,0.1_0.4__0.7__0.4__0.7_,z_y__z__y__z_,5,0.002,2.4,0.281,0.001,1
roll_z_0_1pitch_y_0_7roll_x_0_1roll_y_0_1roll_y_0_4,roll_pitch__roll__roll__roll_,0.1_0.7__0.1__0.1__0.4_,z_y__x__y__y_,5,0.001,2.71,0.094,0.001,1
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_4pitch_z_0_7,roll_roll__roll__pitch__pitch_,0.1_0.4__0.1__0.4__0.7_,z_y__y__y__z_,5,0.001,3.12,0.281,0.001,1
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_1roll_y_0_1,roll_roll__roll__pitch__roll_,0.1_0.4__0.7__0.1__0.1_,z_y__y__y__y_,5,0.001,2.49,0.121,0.001,1
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_4roll_x_0_7,roll_roll__roll__pitch__roll_,0.1_0.4__0.7__0.4__0.7_,z_y__y__y__x_,5,0.073,2.41,0.125,0.001,1
roll_z_0_1roll_y_0_4roll_y_0_1roll_y_0_4roll_y_0_7,roll_roll__roll__roll__roll_,0.1_0.4__0.1__0.4__0.7_,z_y__y__y__y_,5,0.001,2.65,0.059,0.002,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.1_,z_y__y__y__y_,5,0.001,3.02,0.067,0.002,1
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_7pitch_z_0_4,roll_roll__roll__pitch__pitch_,0.1_0.7__0.7__0.7__0.4_,z_y__y__y__z_,5,0.002,2.29,0.09,0.002,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.1_,z_y__y__y__z_,5,0.001,3.56,0.093,0.002,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.4_,z_y__y__y__z_,5,0.006,2.56,0.085,0.002,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.4_,z_y__y__y__y_,5,0.001,2.91,0.113,0.002,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.7_,z_y__y__y__z_,5,0.001,2.79,0.129,0.002,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_z_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.4_,z_y__y__z__x_,5,0.001,2.84,0.13,0.002,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_x_0_1roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.1_,z_y__z__x__y_,5,0.0,3.06,0.118,0.002,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.7__0.4_,z_y__y__y__y_,5,0.001,3.47,0.134,0.002,1
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_y_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.7_,z_y__z__y__z_,5,0.001,2.97,0.147,0.002,1
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.1__0.7__0.4__0.4_,z_y__y__z__y_,5,0.001,4.0,0.155,0.002,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.7_,z_y__y__y__y_,5,0.057,3.11,0.106,0.002,1
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.7__0.1__0.4_,z_y__y__x__y_,5,0.001,3.32,0.187,0.002,1
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_z_0_7pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.4_,z_y__x__z__x_,5,0.001,3.32,0.188,0.002,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_7pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.4_,z_y__y__x__z_,5,0.002,2.63,0.195,0.002,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.1_,z_y__x__y__y_,5,0.005,2.7,0.124,0.002,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_4roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.4_,z_y__y__y__z_,5,0.003,2.87,0.123,0.002,1
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.1_,z_y__y__y__x_,5,0.005,3.63,0.239,0.002,1
roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_4roll_y_0_1,roll_roll__roll__roll__roll_,0.1_0.7__0.7__0.4__0.1_,z_y__y__y__y_,5,0.003,2.91,0.125,0.002,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.1_,z_y__y__y__y_,5,0.005,2.46,0.119,0.002,1
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_7roll_y_0_4,roll_roll__roll__roll__roll_,0.1_0.1__0.7__0.7__0.4_,z_y__y__y__y_,5,0.005,3.17,0.104,0.002,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_1pitch_y_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7_,z_y__y__y__y_,5,0.01,2.3,0.125,0.002,1
roll_z_0_1pitch_y_0_7roll_x_0_1roll_y_0_7roll_y_0_7,roll_pitch__roll__roll__roll_,0.1_0.7__0.1__0.7__0.7_,z_y__x__y__y_,5,0.003,3.56,0.259,0.002,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.7_,z_y__y__y__y_,5,0.005,3.13,0.26,0.002,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_7pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.4_,z_y__y__y__x_,5,0.001,2.51,0.261,0.002,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_4pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.7_,z_y__z__y__z_,5,0.003,3.33,0.123,0.002,1
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.4_,z_y__z__x__z_,5,0.002,2.92,0.125,0.002,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_7roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.4_,z_y__y__z__x_,5,0.003,3.13,0.125,0.002,1
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_7pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.4_,z_y__y__x__y_,5,0.005,3.32,0.123,0.002,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_7roll_z_0_7,roll_roll__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.7_,z_y__y__y__z_,5,0.005,2.4,0.119,0.002,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.1_,z_y__y__x__y_,5,0.003,2.76,0.125,0.002,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_1roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.7_,z_y__y__y__x_,5,0.006,2.82,0.125,0.002,1
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_1pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.7_,z_y__y__z__x_,5,0.004,2.88,0.275,0.002,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.7_,z_y__y__y__x_,5,0.004,3.57,0.279,0.002,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_4roll_y_0_7,roll_roll__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.7_,z_y__y__y__y_,5,0.002,2.7,0.1,0.002,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_4roll_z_0_7,roll_roll__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.7_,z_y__y__y__z_,5,0.006,2.56,0.125,0.002,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.1_,z_y__y__z__y_,5,0.004,3.52,0.125,0.002,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_1pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.7_,z_y__z__z__x_,5,0.004,2.83,0.123,0.002,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_7roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.1_,z_y__y__y__x_,5,0.003,2.55,0.281,0.002,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.1_,z_y__y__y__x_,5,0.002,3.43,0.281,0.002,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_7roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.7_,z_y__z__z__y_,5,0.0,3.76,0.281,0.002,1
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_y_0_7pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.7__0.1_,z_y__x__y__y_,5,0.002,3.15,0.281,0.002,1
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_x_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.7__0.7__0.1__0.4_,z_y__z__x__y_,5,0.008,2.45,0.111,0.002,1
roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_4pitch_x_0_7,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.7__0.4__0.7_,z_y__y__y__x_,5,0.003,2.83,0.125,0.002,1
roll_z_0_1pitch_y_0_7roll_x_0_7roll_y_0_4roll_y_0_4,roll_pitch__roll__roll__roll_,0.1_0.7__0.7__0.4__0.4_,z_y__x__y__y_,5,0.003,1.97,0.281,0.002,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_4roll_z_0_7,roll_roll__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7_,z_y__y__x__z_,5,0.002,2.96,0.281,0.002,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_4roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.4_,z_y__y__x__z_,5,0.002,2.97,0.281,0.002,1
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_4roll_z_0_4,roll_roll__roll__pitch__roll_,0.1_0.7__0.4__0.4__0.4_,z_y__y__y__z_,5,0.008,2.59,0.125,0.002,1
roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_7roll_y_0_4,roll_roll__roll__roll__roll_,0.1_0.7__0.7__0.7__0.4_,z_y__y__y__y_,5,0.002,2.88,0.281,0.002,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.7_,z_y__y__y__x_,5,0.0,3.0,0.055,0.003,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.4_,z_y__y__y__y_,5,0.007,2.87,0.06,0.003,1
roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_1roll_y_0_1,roll_roll__roll__roll__roll_,0.1_0.4__0.7__0.1__0.1_,z_y__y__y__y_,5,0.001,2.36,0.064,0.003,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_x_0_4pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.7_,z_y__z__x__x_,5,0.0,3.19,0.077,0.003,1
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_7roll_y_0_7,roll_roll__roll__roll__roll_,0.1_0.7__0.4__0.7__0.7_,z_y__y__y__y_,5,0.008,2.4,0.124,0.003,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_7roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.1_,z_y__z__y__x_,5,0.001,3.02,0.118,0.003,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.1_,z_y__y__y__x_,5,0.003,2.62,0.125,0.003,1
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.4_,z_y__z__y__x_,5,0.001,2.96,0.142,0.003,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.7_,z_y__y__y__y_,5,0.042,3.52,0.099,0.003,1
roll_z_0_1roll_y_0_1roll_y_0_4roll_y_0_7roll_y_0_4,roll_roll__roll__roll__roll_,0.1_0.1__0.4__0.7__0.4_,z_y__y__y__y_,5,0.007,3.06,0.099,0.003,1
roll_z_0_1pitch_y_0_7roll_x_0_7roll_y_0_1roll_y_0_1,roll_pitch__roll__roll__roll_,0.1_0.7__0.7__0.1__0.1_,z_y__x__y__y_,5,0.0,3.76,0.185,0.003,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.1_,z_y__y__x__x_,5,0.001,3.01,0.201,0.003,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_7roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.1_,z_y__y__y__x_,5,0.004,3.63,0.116,0.003,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.1_,z_y__y__y__x_,5,0.001,3.89,0.237,0.003,1
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_y_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.7__0.4__0.1_,z_y__z__y__y_,5,0.001,2.97,0.239,0.003,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_7pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.7__0.4_,z_y__y__x__z_,5,0.003,3.11,0.249,0.003,1
roll_z_0_1roll_y_0_4roll_y_0_4roll_y_0_7roll_y_0_7,roll_roll__roll__roll__roll_,0.1_0.4__0.4__0.7__0.7_,z_y__y__y__y_,5,0.003,2.38,0.252,0.003,1
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_1roll_y_0_1,roll_roll__roll__roll__roll_,0.1_0.7__0.4__0.1__0.1_,z_y__y__y__y_,5,0.003,2.6,0.125,0.003,1
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.4_,z_y__z__y__x_,5,0.004,3.27,0.26,0.003,1
roll_z_0_1pitch_y_0_1roll_y_0_1roll_y_0_7roll_y_0_7,roll_pitch__roll__roll__roll_,0.1_0.1__0.1__0.7__0.7_,z_y__y__y__y_,5,0.004,4.95,0.26,0.003,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.1_,z_y__y__x__x_,5,0.006,2.51,0.125,0.003,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_4pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.7_,z_y__z__z__z_,5,0.004,3.92,0.271,0.003,1
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.1_,z_y__z__x__x_,5,0.001,2.97,0.099,0.003,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_x_0_1roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.1_,z_y__x__x__z_,5,0.016,2.72,0.125,0.003,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.4_,z_y__y__z__y_,5,0.004,2.33,0.272,0.003,1
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_0_4roll_z_0_4,roll_roll__roll__pitch__roll_,0.1_0.7__0.1__0.4__0.4_,z_y__y__y__z_,5,0.003,2.82,0.274,0.003,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_7roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.7_,z_y__y__y__x_,5,0.004,2.71,0.115,0.003,1
roll_z_0_1pitch_y_0_1pitch_z_0_4roll_x_0_7roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.7__0.1_,z_y__z__x__y_,5,0.001,3.38,0.279,0.003,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.1__0.7_,z_y__y__x__y_,5,0.04,2.42,0.105,0.003,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.1_,z_y__y__x__x_,5,0.005,2.14,0.07,0.003,1
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.4_,z_y__y__x__y_,5,0.006,2.76,0.125,0.003,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.7_,z_y__z__z__x_,5,0.003,2.61,0.082,0.003,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_x_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.4_,z_y__x__x__y_,5,0.003,3.15,0.281,0.003,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.7_,z_y__y__y__y_,5,0.003,2.61,0.281,0.003,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.4_,z_y__z__z__z_,5,0.004,2.31,0.281,0.003,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1_,z_y__y__y__x_,5,0.004,2.71,0.118,0.003,1
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.4_,z_y__z__x__y_,5,0.004,2.66,0.125,0.003,1
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_x_0_1roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.1__0.7__0.1__0.7_,z_y__x__x__y_,5,0.001,4.11,0.281,0.003,1
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_y_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.7__0.1__0.4__0.4_,z_y__y__y__y_,5,0.015,2.82,0.125,0.003,1
roll_z_0_1pris_z_0_1pitch_y_0_7pitch_y_0_1pris_y_0_7,roll_pris__pitch__pitch__pris_,0.1_0.1__0.7__0.1__0.7_,z_z__y__y__y_,5,0.004,3.08,0.281,0.003,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_7roll_x_0_7,roll_roll__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.7_,z_y__y__y__x_,5,0.002,3.42,0.281,0.003,1
roll_z_0_1roll_y_0_1pitch_y_0_7roll_x_0_1pitch_y_0_1,roll_roll__pitch__roll__pitch_,0.1_0.1__0.7__0.1__0.1_,z_y__y__x__y_,5,0.003,2.18,0.281,0.003,1
roll_z_0_1roll_y_0_1pitch_y_0_4roll_y_0_7roll_y_0_7,roll_roll__pitch__roll__roll_,0.1_0.1__0.4__0.7__0.7_,z_y__y__y__y_,5,0.004,3.6,0.281,0.003,1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_x_0_7roll_y_0_4,roll_roll__pitch__roll__roll_,0.1_0.7__0.4__0.7__0.4_,z_y__y__x__y_,5,0.004,2.11,0.281,0.003,1
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_7roll_y_0_1,roll_roll__roll__roll__roll_,0.1_0.7__0.4__0.7__0.1_,z_y__y__y__y_,5,0.008,3.02,0.125,0.003,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.4_,z_y__y__y__y_,5,0.004,2.92,0.055,0.004,1
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_4roll_y_0_4,roll_roll__roll__roll__roll_,0.1_0.7__0.4__0.4__0.4_,z_y__y__y__y_,5,0.003,3.28,0.057,0.004,1
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.7__0.1_,z_y__z__y__x_,5,0.004,2.86,0.06,0.004,1
roll_z_0_1roll_y_0_1roll_y_0_4roll_y_0_4roll_y_0_7,roll_roll__roll__roll__roll_,0.1_0.1__0.4__0.4__0.7_,z_y__y__y__y_,5,0.003,2.36,0.061,0.004,1
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_1pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.7_,z_y__y__y__z_,5,0.001,2.83,0.064,0.004,1
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.7_,z_y__y__x__z_,5,0.009,2.64,0.071,0.004,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.4_,z_y__y__y__y_,5,0.002,2.84,0.074,0.004,1
roll_z_0_1pris_y_0_7pitch_z_0_4pris_y_0_7roll_z_0_4,roll_pris__pitch__pris__roll_,0.1_0.7__0.4__0.7__0.4_,z_y__z__y__z_,5,0.001,2.97,0.085,0.004,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7pitch_y_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.7_,z_y__y__y__y_,5,0.002,3.83,0.1,0.004,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.1_,z_y__y__y__z_,5,0.003,2.53,0.105,0.004,1
roll_z_0_1pitch_y_0_1pitch_z_0_4roll_z_0_1pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.1__0.7_,z_y__z__z__y_,5,0.0,2.79,0.106,0.004,1
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_x_0_4roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.7__0.4__0.4__0.7_,z_y__y__x__y_,5,0.002,3.37,0.112,0.004,1
